   x      u
0.1720417204 0.6489746339
0.1720517205 0.6489825327
0.1720617206 0.6489904297
0.1720717207 0.6489983249
0.1720817208 0.6490062183
0.1720917209 0.6490141099
0.1721017210 0.6490219998
0.1721117211 0.6490298878
0.1721217212 0.6490377741
0.1721317213 0.6490456586
0.1721417214 0.6490535412
0.1721517215 0.6490614221
0.1721617216 0.6490693012
0.1721717217 0.6490771786
0.1721817218 0.6490850541
0.1721917219 0.6490929278
0.1722017220 0.6491007998
0.1722117221 0.6491086700
0.1722217222 0.6491165383
0.1722317223 0.6491244049
0.1722417224 0.6491322697
0.1722517225 0.6491401328
0.1722617226 0.6491479940
0.1722717227 0.6491558534
0.1722817228 0.6491637111
0.1722917229 0.6491715670
0.1723017230 0.6491794211
0.1723117231 0.6491872734
0.1723217232 0.6491951239
0.1723317233 0.6492029726
0.1723417234 0.6492108196
0.1723517235 0.6492186648
0.1723617236 0.6492265082
0.1723717237 0.6492343498
0.1723817238 0.6492421896
0.1723917239 0.6492500276
0.1724017240 0.6492578638
0.1724117241 0.6492656983
0.1724217242 0.6492735310
0.1724317243 0.6492813619
0.1724417244 0.6492891910
0.1724517245 0.6492970183
0.1724617246 0.6493048439
0.1724717247 0.6493126677
0.1724817248 0.6493204896
0.1724917249 0.6493283098
0.1725017250 0.6493361283
0.1725117251 0.6493439449
0.1725217252 0.6493517598
0.1725317253 0.6493595728
0.1725417254 0.6493673841
0.1725517255 0.6493751936
0.1725617256 0.6493830014
0.1725717257 0.6493908073
0.1725817258 0.6493986115
0.1725917259 0.6494064139
0.1726017260 0.6494142145
0.1726117261 0.6494220133
0.1726217262 0.6494298104
0.1726317263 0.6494376057
0.1726417264 0.6494453992
0.1726517265 0.6494531909
0.1726617266 0.6494609808
0.1726717267 0.6494687690
0.1726817268 0.6494765553
0.1726917269 0.6494843399
0.1727017270 0.6494921228
0.1727117271 0.6494999038
0.1727217272 0.6495076831
0.1727317273 0.6495154605
0.1727417274 0.6495232363
0.1727517275 0.6495310102
0.1727617276 0.6495387823
0.1727717277 0.6495465527
0.1727817278 0.6495543213
0.1727917279 0.6495620881
0.1728017280 0.6495698532
0.1728117281 0.6495776165
0.1728217282 0.6495853779
0.1728317283 0.6495931377
0.1728417284 0.6496008956
0.1728517285 0.6496086518
0.1728617286 0.6496164062
0.1728717287 0.6496241588
0.1728817288 0.6496319096
0.1728917289 0.6496396587
0.1729017290 0.6496474060
0.1729117291 0.6496551515
0.1729217292 0.6496628952
0.1729317293 0.6496706372
0.1729417294 0.6496783774
0.1729517295 0.6496861158
0.1729617296 0.6496938525
0.1729717297 0.6497015873
0.1729817298 0.6497093204
0.1729917299 0.6497170518
0.1730017300 0.6497247813
0.1730117301 0.6497325091
0.1730217302 0.6497402351
0.1730317303 0.6497479593
0.1730417304 0.6497556818
0.1730517305 0.6497634025
0.1730617306 0.6497711214
0.1730717307 0.6497788385
0.1730817308 0.6497865539
0.1730917309 0.6497942675
0.1731017310 0.6498019793
0.1731117311 0.6498096894
0.1731217312 0.6498173977
0.1731317313 0.6498251042
0.1731417314 0.6498328090
0.1731517315 0.6498405119
0.1731617316 0.6498482131
0.1731717317 0.6498559126
0.1731817318 0.6498636103
0.1731917319 0.6498713062
0.1732017320 0.6498790003
0.1732117321 0.6498866926
0.1732217322 0.6498943832
0.1732317323 0.6499020721
0.1732417324 0.6499097591
0.1732517325 0.6499174444
0.1732617326 0.6499251279
0.1732717327 0.6499328097
0.1732817328 0.6499404896
0.1732917329 0.6499481678
0.1733017330 0.6499558443
0.1733117331 0.6499635190
0.1733217332 0.6499711919
0.1733317333 0.6499788630
0.1733417334 0.6499865324
0.1733517335 0.6499942000
0.1733617336 0.6500018658
0.1733717337 0.6500095299
0.1733817338 0.6500171922
0.1733917339 0.6500248528
0.1734017340 0.6500325115
0.1734117341 0.6500401685
0.1734217342 0.6500478238
0.1734317343 0.6500554773
0.1734417344 0.6500631290
0.1734517345 0.6500707789
0.1734617346 0.6500784271
0.1734717347 0.6500860735
0.1734817348 0.6500937182
0.1734917349 0.6501013611
0.1735017350 0.6501090022
0.1735117351 0.6501166416
0.1735217352 0.6501242792
0.1735317353 0.6501319150
0.1735417354 0.6501395491
0.1735517355 0.6501471814
0.1735617356 0.6501548119
0.1735717357 0.6501624407
0.1735817358 0.6501700677
0.1735917359 0.6501776930
0.1736017360 0.6501853165
0.1736117361 0.6501929382
0.1736217362 0.6502005582
0.1736317363 0.6502081764
0.1736417364 0.6502157928
0.1736517365 0.6502234075
0.1736617366 0.6502310204
0.1736717367 0.6502386316
0.1736817368 0.6502462410
0.1736917369 0.6502538487
0.1737017370 0.6502614545
0.1737117371 0.6502690587
0.1737217372 0.6502766610
0.1737317373 0.6502842616
0.1737417374 0.6502918604
0.1737517375 0.6502994575
0.1737617376 0.6503070528
0.1737717377 0.6503146464
0.1737817378 0.6503222382
0.1737917379 0.6503298282
0.1738017380 0.6503374165
0.1738117381 0.6503450031
0.1738217382 0.6503525878
0.1738317383 0.6503601708
0.1738417384 0.6503677521
0.1738517385 0.6503753316
0.1738617386 0.6503829093
0.1738717387 0.6503904853
0.1738817388 0.6503980595
0.1738917389 0.6504056320
0.1739017390 0.6504132027
0.1739117391 0.6504207716
0.1739217392 0.6504283388
0.1739317393 0.6504359042
0.1739417394 0.6504434679
0.1739517395 0.6504510298
0.1739617396 0.6504585900
0.1739717397 0.6504661484
0.1739817398 0.6504737051
0.1739917399 0.6504812599
0.1740017400 0.6504888131
0.1740117401 0.6504963645
0.1740217402 0.6505039141
0.1740317403 0.6505114620
0.1740417404 0.6505190081
0.1740517405 0.6505265525
0.1740617406 0.6505340951
0.1740717407 0.6505416359
0.1740817408 0.6505491751
0.1740917409 0.6505567124
0.1741017410 0.6505642480
0.1741117411 0.6505717818
0.1741217412 0.6505793139
0.1741317413 0.6505868443
0.1741417414 0.6505943729
0.1741517415 0.6506018997
0.1741617416 0.6506094248
0.1741717417 0.6506169481
0.1741817418 0.6506244697
0.1741917419 0.6506319895
0.1742017420 0.6506395076
0.1742117421 0.6506470239
0.1742217422 0.6506545385
0.1742317423 0.6506620513
0.1742417424 0.6506695623
0.1742517425 0.6506770716
0.1742617426 0.6506845792
0.1742717427 0.6506920850
0.1742817428 0.6506995891
0.1742917429 0.6507070914
0.1743017430 0.6507145920
0.1743117431 0.6507220908
0.1743217432 0.6507295878
0.1743317433 0.6507370831
0.1743417434 0.6507445767
0.1743517435 0.6507520685
0.1743617436 0.6507595586
0.1743717437 0.6507670469
0.1743817438 0.6507745335
0.1743917439 0.6507820183
0.1744017440 0.6507895014
0.1744117441 0.6507969827
0.1744217442 0.6508044623
0.1744317443 0.6508119401
0.1744417444 0.6508194162
0.1744517445 0.6508268905
0.1744617446 0.6508343631
0.1744717447 0.6508418339
0.1744817448 0.6508493030
0.1744917449 0.6508567703
0.1745017450 0.6508642359
0.1745117451 0.6508716998
0.1745217452 0.6508791619
0.1745317453 0.6508866223
0.1745417454 0.6508940809
0.1745517455 0.6509015377
0.1745617456 0.6509089928
0.1745717457 0.6509164462
0.1745817458 0.6509238979
0.1745917459 0.6509313477
0.1746017460 0.6509387959
0.1746117461 0.6509462423
0.1746217462 0.6509536869
0.1746317463 0.6509611298
0.1746417464 0.6509685710
0.1746517465 0.6509760104
0.1746617466 0.6509834481
0.1746717467 0.6509908840
0.1746817468 0.6509983182
0.1746917469 0.6510057506
0.1747017470 0.6510131813
0.1747117471 0.6510206103
0.1747217472 0.6510280375
0.1747317473 0.6510354630
0.1747417474 0.6510428867
0.1747517475 0.6510503087
0.1747617476 0.6510577289
0.1747717477 0.6510651474
0.1747817478 0.6510725642
0.1747917479 0.6510799792
0.1748017480 0.6510873925
0.1748117481 0.6510948040
0.1748217482 0.6511022138
0.1748317483 0.6511096219
0.1748417484 0.6511170282
0.1748517485 0.6511244328
0.1748617486 0.6511318356
0.1748717487 0.6511392367
0.1748817488 0.6511466361
0.1748917489 0.6511540337
0.1749017490 0.6511614296
0.1749117491 0.6511688237
0.1749217492 0.6511762161
0.1749317493 0.6511836067
0.1749417494 0.6511909957
0.1749517495 0.6511983828
0.1749617496 0.6512057683
0.1749717497 0.6512131520
0.1749817498 0.6512205339
0.1749917499 0.6512279142
0.1750017500 0.6512352926
0.1750117501 0.6512426694
0.1750217502 0.6512500444
0.1750317503 0.6512574177
0.1750417504 0.6512647892
0.1750517505 0.6512721590
0.1750617506 0.6512795271
0.1750717507 0.6512868934
0.1750817508 0.6512942580
0.1750917509 0.6513016209
0.1751017510 0.6513089820
0.1751117511 0.6513163414
0.1751217512 0.6513236990
0.1751317513 0.6513310549
0.1751417514 0.6513384091
0.1751517515 0.6513457615
0.1751617516 0.6513531122
0.1751717517 0.6513604612
0.1751817518 0.6513678084
0.1751917519 0.6513751539
0.1752017520 0.6513824977
0.1752117521 0.6513898397
0.1752217522 0.6513971800
0.1752317523 0.6514045186
0.1752417524 0.6514118554
0.1752517525 0.6514191905
0.1752617526 0.6514265239
0.1752717527 0.6514338555
0.1752817528 0.6514411854
0.1752917529 0.6514485136
0.1753017530 0.6514558400
0.1753117531 0.6514631647
0.1753217532 0.6514704876
0.1753317533 0.6514778089
0.1753417534 0.6514851284
0.1753517535 0.6514924462
0.1753617536 0.6514997622
0.1753717537 0.6515070765
0.1753817538 0.6515143891
0.1753917539 0.6515216999
0.1754017540 0.6515290090
0.1754117541 0.6515363164
0.1754217542 0.6515436221
0.1754317543 0.6515509260
0.1754417544 0.6515582282
0.1754517545 0.6515655286
0.1754617546 0.6515728274
0.1754717547 0.6515801244
0.1754817548 0.6515874196
0.1754917549 0.6515947132
0.1755017550 0.6516020050
0.1755117551 0.6516092951
0.1755217552 0.6516165834
0.1755317553 0.6516238700
0.1755417554 0.6516311549
0.1755517555 0.6516384381
0.1755617556 0.6516457196
0.1755717557 0.6516529993
0.1755817558 0.6516602772
0.1755917559 0.6516675535
0.1756017560 0.6516748280
0.1756117561 0.6516821008
0.1756217562 0.6516893719
0.1756317563 0.6516966413
0.1756417564 0.6517039089
0.1756517565 0.6517111748
0.1756617566 0.6517184389
0.1756717567 0.6517257014
0.1756817568 0.6517329621
0.1756917569 0.6517402211
0.1757017570 0.6517474784
0.1757117571 0.6517547339
0.1757217572 0.6517619877
0.1757317573 0.6517692398
0.1757417574 0.6517764902
0.1757517575 0.6517837388
0.1757617576 0.6517909857
0.1757717577 0.6517982309
0.1757817578 0.6518054744
0.1757917579 0.6518127161
0.1758017580 0.6518199561
0.1758117581 0.6518271944
0.1758217582 0.6518344310
0.1758317583 0.6518416658
0.1758417584 0.6518488989
0.1758517585 0.6518561303
0.1758617586 0.6518633600
0.1758717587 0.6518705880
0.1758817588 0.6518778142
0.1758917589 0.6518850387
0.1759017590 0.6518922615
0.1759117591 0.6518994825
0.1759217592 0.6519067019
0.1759317593 0.6519139195
0.1759417594 0.6519211354
0.1759517595 0.6519283496
0.1759617596 0.6519355620
0.1759717597 0.6519427727
0.1759817598 0.6519499818
0.1759917599 0.6519571891
0.1760017600 0.6519643946
0.1760117601 0.6519715985
0.1760217602 0.6519788006
0.1760317603 0.6519860010
0.1760417604 0.6519931997
0.1760517605 0.6520003967
0.1760617606 0.6520075919
0.1760717607 0.6520147854
0.1760817608 0.6520219773
0.1760917609 0.6520291673
0.1761017610 0.6520363557
0.1761117611 0.6520435424
0.1761217612 0.6520507273
0.1761317613 0.6520579105
0.1761417614 0.6520650920
0.1761517615 0.6520722718
0.1761617616 0.6520794499
0.1761717617 0.6520866262
0.1761817618 0.6520938008
0.1761917619 0.6521009738
0.1762017620 0.6521081450
0.1762117621 0.6521153144
0.1762217622 0.6521224822
0.1762317623 0.6521296482
0.1762417624 0.6521368126
0.1762517625 0.6521439752
0.1762617626 0.6521511361
0.1762717627 0.6521582952
0.1762817628 0.6521654527
0.1762917629 0.6521726084
0.1763017630 0.6521797625
0.1763117631 0.6521869148
0.1763217632 0.6521940654
0.1763317633 0.6522012143
0.1763417634 0.6522083615
0.1763517635 0.6522155069
0.1763617636 0.6522226507
0.1763717637 0.6522297927
0.1763817638 0.6522369330
0.1763917639 0.6522440716
0.1764017640 0.6522512085
0.1764117641 0.6522583436
0.1764217642 0.6522654771
0.1764317643 0.6522726089
0.1764417644 0.6522797389
0.1764517645 0.6522868672
0.1764617646 0.6522939938
0.1764717647 0.6523011187
0.1764817648 0.6523082419
0.1764917649 0.6523153634
0.1765017650 0.6523224831
0.1765117651 0.6523296012
0.1765217652 0.6523367175
0.1765317653 0.6523438321
0.1765417654 0.6523509450
0.1765517655 0.6523580562
0.1765617656 0.6523651657
0.1765717657 0.6523722735
0.1765817658 0.6523793796
0.1765917659 0.6523864839
0.1766017660 0.6523935866
0.1766117661 0.6524006875
0.1766217662 0.6524077867
0.1766317663 0.6524148842
0.1766417664 0.6524219801
0.1766517665 0.6524290742
0.1766617666 0.6524361665
0.1766717667 0.6524432572
0.1766817668 0.6524503462
0.1766917669 0.6524574335
0.1767017670 0.6524645190
0.1767117671 0.6524716028
0.1767217672 0.6524786850
0.1767317673 0.6524857654
0.1767417674 0.6524928441
0.1767517675 0.6524999211
0.1767617676 0.6525069964
0.1767717677 0.6525140700
0.1767817678 0.6525211419
0.1767917679 0.6525282121
0.1768017680 0.6525352806
0.1768117681 0.6525423474
0.1768217682 0.6525494124
0.1768317683 0.6525564758
0.1768417684 0.6525635374
0.1768517685 0.6525705974
0.1768617686 0.6525776556
0.1768717687 0.6525847121
0.1768817688 0.6525917670
0.1768917689 0.6525988201
0.1769017690 0.6526058715
0.1769117691 0.6526129212
0.1769217692 0.6526199692
0.1769317693 0.6526270155
0.1769417694 0.6526340601
0.1769517695 0.6526411030
0.1769617696 0.6526481442
0.1769717697 0.6526551837
0.1769817698 0.6526622215
0.1769917699 0.6526692575
0.1770017700 0.6526762919
0.1770117701 0.6526833246
0.1770217702 0.6526903556
0.1770317703 0.6526973848
0.1770417704 0.6527044124
0.1770517705 0.6527114382
0.1770617706 0.6527184624
0.1770717707 0.6527254849
0.1770817708 0.6527325056
0.1770917709 0.6527395247
0.1771017710 0.6527465420
0.1771117711 0.6527535576
0.1771217712 0.6527605716
0.1771317713 0.6527675838
0.1771417714 0.6527745944
0.1771517715 0.6527816032
0.1771617716 0.6527886104
0.1771717717 0.6527956158
0.1771817718 0.6528026195
0.1771917719 0.6528096216
0.1772017720 0.6528166219
0.1772117721 0.6528236206
0.1772217722 0.6528306175
0.1772317723 0.6528376127
0.1772417724 0.6528446063
0.1772517725 0.6528515981
0.1772617726 0.6528585883
0.1772717727 0.6528655767
0.1772817728 0.6528725634
0.1772917729 0.6528795485
0.1773017730 0.6528865318
0.1773117731 0.6528935135
0.1773217732 0.6529004934
0.1773317733 0.6529074717
0.1773417734 0.6529144482
0.1773517735 0.6529214231
0.1773617736 0.6529283963
0.1773717737 0.6529353677
0.1773817738 0.6529423375
0.1773917739 0.6529493056
0.1774017740 0.6529562719
0.1774117741 0.6529632366
0.1774217742 0.6529701996
0.1774317743 0.6529771609
0.1774417744 0.6529841205
0.1774517745 0.6529910784
0.1774617746 0.6529980346
0.1774717747 0.6530049891
0.1774817748 0.6530119419
0.1774917749 0.6530188930
0.1775017750 0.6530258424
0.1775117751 0.6530327901
0.1775217752 0.6530397361
0.1775317753 0.6530466805
0.1775417754 0.6530536231
0.1775517755 0.6530605640
0.1775617756 0.6530675033
0.1775717757 0.6530744408
0.1775817758 0.6530813767
0.1775917759 0.6530883109
0.1776017760 0.6530952433
0.1776117761 0.6531021741
0.1776217762 0.6531091032
0.1776317763 0.6531160306
0.1776417764 0.6531229563
0.1776517765 0.6531298803
0.1776617766 0.6531368026
0.1776717767 0.6531437233
0.1776817768 0.6531506422
0.1776917769 0.6531575594
0.1777017770 0.6531644750
0.1777117771 0.6531713889
0.1777217772 0.6531783010
0.1777317773 0.6531852115
0.1777417774 0.6531921203
0.1777517775 0.6531990274
0.1777617776 0.6532059328
0.1777717777 0.6532128365
0.1777817778 0.6532197385
0.1777917779 0.6532266389
0.1778017780 0.6532335375
0.1778117781 0.6532404345
0.1778217782 0.6532473297
0.1778317783 0.6532542233
0.1778417784 0.6532611152
0.1778517785 0.6532680054
0.1778617786 0.6532748939
0.1778717787 0.6532817807
0.1778817788 0.6532886658
0.1778917789 0.6532955493
0.1779017790 0.6533024310
0.1779117791 0.6533093111
0.1779217792 0.6533161895
0.1779317793 0.6533230662
0.1779417794 0.6533299412
0.1779517795 0.6533368145
0.1779617796 0.6533436861
0.1779717797 0.6533505560
0.1779817798 0.6533574243
0.1779917799 0.6533642909
0.1780017800 0.6533711557
0.1780117801 0.6533780189
0.1780217802 0.6533848804
0.1780317803 0.6533917403
0.1780417804 0.6533985984
0.1780517805 0.6534054549
0.1780617806 0.6534123096
0.1780717807 0.6534191627
0.1780817808 0.6534260141
0.1780917809 0.6534328638
0.1781017810 0.6534397118
0.1781117811 0.6534465582
0.1781217812 0.6534534028
0.1781317813 0.6534602458
0.1781417814 0.6534670871
0.1781517815 0.6534739267
0.1781617816 0.6534807646
0.1781717817 0.6534876008
0.1781817818 0.6534944354
0.1781917819 0.6535012683
0.1782017820 0.6535080994
0.1782117821 0.6535149289
0.1782217822 0.6535217568
0.1782317823 0.6535285829
0.1782417824 0.6535354073
0.1782517825 0.6535422301
0.1782617826 0.6535490512
0.1782717827 0.6535558706
0.1782817828 0.6535626883
0.1782917829 0.6535695044
0.1783017830 0.6535763187
0.1783117831 0.6535831314
0.1783217832 0.6535899424
0.1783317833 0.6535967517
0.1783417834 0.6536035594
0.1783517835 0.6536103653
0.1783617836 0.6536171696
0.1783717837 0.6536239722
0.1783817838 0.6536307731
0.1783917839 0.6536375724
0.1784017840 0.6536443699
0.1784117841 0.6536511658
0.1784217842 0.6536579600
0.1784317843 0.6536647525
0.1784417844 0.6536715434
0.1784517845 0.6536783325
0.1784617846 0.6536851200
0.1784717847 0.6536919058
0.1784817848 0.6536986899
0.1784917849 0.6537054724
0.1785017850 0.6537122531
0.1785117851 0.6537190322
0.1785217852 0.6537258096
0.1785317853 0.6537325854
0.1785417854 0.6537393594
0.1785517855 0.6537461318
0.1785617856 0.6537529025
0.1785717857 0.6537596715
0.1785817858 0.6537664389
0.1785917859 0.6537732045
0.1786017860 0.6537799685
0.1786117861 0.6537867309
0.1786217862 0.6537934915
0.1786317863 0.6538002505
0.1786417864 0.6538070078
0.1786517865 0.6538137634
0.1786617866 0.6538205173
0.1786717867 0.6538272696
0.1786817868 0.6538340202
0.1786917869 0.6538407691
0.1787017870 0.6538475163
0.1787117871 0.6538542619
0.1787217872 0.6538610058
0.1787317873 0.6538677480
0.1787417874 0.6538744885
0.1787517875 0.6538812274
0.1787617876 0.6538879646
0.1787717877 0.6538947001
0.1787817878 0.6539014340
0.1787917879 0.6539081661
0.1788017880 0.6539148966
0.1788117881 0.6539216255
0.1788217882 0.6539283526
0.1788317883 0.6539350781
0.1788417884 0.6539418019
0.1788517885 0.6539485241
0.1788617886 0.6539552445
0.1788717887 0.6539619633
0.1788817888 0.6539686804
0.1788917889 0.6539753959
0.1789017890 0.6539821097
0.1789117891 0.6539888218
0.1789217892 0.6539955322
0.1789317893 0.6540022410
0.1789417894 0.6540089481
0.1789517895 0.6540156535
0.1789617896 0.6540223573
0.1789717897 0.6540290593
0.1789817898 0.6540357598
0.1789917899 0.6540424585
0.1790017900 0.6540491556
0.1790117901 0.6540558510
0.1790217902 0.6540625447
0.1790317903 0.6540692368
0.1790417904 0.6540759272
0.1790517905 0.6540826159
0.1790617906 0.6540893030
0.1790717907 0.6540959884
0.1790817908 0.6541026721
0.1790917909 0.6541093541
0.1791017910 0.6541160345
0.1791117911 0.6541227132
0.1791217912 0.6541293903
0.1791317913 0.6541360657
0.1791417914 0.6541427394
0.1791517915 0.6541494114
0.1791617916 0.6541560818
0.1791717917 0.6541627505
0.1791817918 0.6541694176
0.1791917919 0.6541760829
0.1792017920 0.6541827467
0.1792117921 0.6541894087
0.1792217922 0.6541960691
0.1792317923 0.6542027278
0.1792417924 0.6542093848
0.1792517925 0.6542160402
0.1792617926 0.6542226940
0.1792717927 0.6542293460
0.1792817928 0.6542359964
0.1792917929 0.6542426451
0.1793017930 0.6542492922
0.1793117931 0.6542559376
0.1793217932 0.6542625813
0.1793317933 0.6542692234
0.1793417934 0.6542758638
0.1793517935 0.6542825025
