   x      u
0.3557355736 0.6163465646
0.3558355836 0.6162749718
0.3559355936 0.6162033505
0.3560356036 0.6161317008
0.3561356136 0.6160600226
0.3562356236 0.6159883160
0.3563356336 0.6159165811
0.3564356436 0.6158448178
0.3565356536 0.6157730261
0.3566356636 0.6157012062
0.3567356736 0.6156293580
0.3568356836 0.6155574816
0.3569356936 0.6154855769
0.3570357036 0.6154136441
0.3571357136 0.6153416831
0.3572357236 0.6152696941
0.3573357336 0.6151976769
0.3574357436 0.6151256316
0.3575357536 0.6150535583
0.3576357636 0.6149814570
0.3577357736 0.6149093277
0.3578357836 0.6148371705
0.3579357936 0.6147649853
0.3580358036 0.6146927723
0.3581358136 0.6146205313
0.3582358236 0.6145482625
0.3583358336 0.6144759659
0.3584358436 0.6144036416
0.3585358536 0.6143312894
0.3586358636 0.6142589095
0.3587358736 0.6141865020
0.3588358836 0.6141140667
0.3589358936 0.6140416038
0.3590359036 0.6139691133
0.3591359136 0.6138965951
0.3592359236 0.6138240494
0.3593359336 0.6137514762
0.3594359436 0.6136788755
0.3595359536 0.6136062472
0.3596359636 0.6135335916
0.3597359736 0.6134609085
0.3598359836 0.6133881979
0.3599359936 0.6133154601
0.3600360036 0.6132426948
0.3601360136 0.6131699023
0.3602360236 0.6130970824
0.3603360336 0.6130242353
0.3604360436 0.6129513610
0.3605360536 0.6128784594
0.3606360636 0.6128055307
0.3607360736 0.6127325748
0.3608360836 0.6126595918
0.3609360936 0.6125865816
0.3610361036 0.6125135444
0.3611361136 0.6124404802
0.3612361236 0.6123673889
0.3613361336 0.6122942707
0.3614361436 0.6122211254
0.3615361536 0.6121479533
0.3616361636 0.6120747542
0.3617361736 0.6120015282
0.3618361836 0.6119282754
0.3619361936 0.6118549958
0.3620362036 0.6117816893
0.3621362136 0.6117083561
0.3622362236 0.6116349961
0.3623362336 0.6115616094
0.3624362436 0.6114881959
0.3625362536 0.6114147559
0.3626362636 0.6113412891
0.3627362736 0.6112677958
0.3628362836 0.6111942758
0.3629362936 0.6111207293
0.3630363036 0.6110471563
0.3631363136 0.6109735567
0.3632363236 0.6108999307
0.3633363336 0.6108262782
0.3634363436 0.6107525993
0.3635363536 0.6106788939
0.3636363636 0.6106051622
0.3637363736 0.6105314041
0.3638363836 0.6104576197
0.3639363936 0.6103838090
0.3640364036 0.6103099721
0.3641364136 0.6102361089
0.3642364236 0.6101622194
0.3643364336 0.6100883038
0.3644364436 0.6100143620
0.3645364536 0.6099403940
0.3646364636 0.6098663999
0.3647364736 0.6097923798
0.3648364836 0.6097183336
0.3649364936 0.6096442613
0.3650365037 0.6095701630
0.3651365137 0.6094960388
0.3652365237 0.6094218885
0.3653365337 0.6093477124
0.3654365437 0.6092735103
0.3655365537 0.6091992824
0.3656365637 0.6091250286
0.3657365737 0.6090507489
0.3658365837 0.6089764435
0.3659365937 0.6089021123
0.3660366037 0.6088277553
0.3661366137 0.6087533726
0.3662366237 0.6086789642
0.3663366337 0.6086045301
0.3664366437 0.6085300703
0.3665366537 0.6084555850
0.3666366637 0.6083810740
0.3667366737 0.6083065375
0.3668366837 0.6082319754
0.3669366937 0.6081573878
0.3670367037 0.6080827747
0.3671367137 0.6080081361
0.3672367237 0.6079334721
0.3673367337 0.6078587826
0.3674367437 0.6077840678
0.3675367537 0.6077093276
0.3676367637 0.6076345620
0.3677367737 0.6075597712
0.3678367837 0.6074849550
0.3679367937 0.6074101135
0.3680368037 0.6073352469
0.3681368137 0.6072603549
0.3682368237 0.6071854379
0.3683368337 0.6071104956
0.3684368437 0.6070355282
0.3685368537 0.6069605357
0.3686368637 0.6068855180
0.3687368737 0.6068104753
0.3688368837 0.6067354076
0.3689368937 0.6066603149
0.3690369037 0.6065851971
0.3691369137 0.6065100544
0.3692369237 0.6064348868
0.3693369337 0.6063596942
0.3694369437 0.6062844767
0.3695369537 0.6062092344
0.3696369637 0.6061339672
0.3697369737 0.6060586752
0.3698369837 0.6059833584
0.3699369937 0.6059080169
0.3700370037 0.6058326506
0.3701370137 0.6057572596
0.3702370237 0.6056818439
0.3703370337 0.6056064035
0.3704370437 0.6055309385
0.3705370537 0.6054554488
0.3706370637 0.6053799346
0.3707370737 0.6053043957
0.3708370837 0.6052288324
0.3709370937 0.6051532445
0.3710371037 0.6050776321
0.3711371137 0.6050019953
0.3712371237 0.6049263340
0.3713371337 0.6048506482
0.3714371437 0.6047749381
0.3715371537 0.6046992036
0.3716371637 0.6046234447
0.3717371737 0.6045476615
0.3718371837 0.6044718541
0.3719371937 0.6043960223
0.3720372037 0.6043201663
0.3721372137 0.6042442860
0.3722372237 0.6041683816
0.3723372337 0.6040924529
0.3724372437 0.6040165001
0.3725372537 0.6039405232
0.3726372637 0.6038645222
0.3727372737 0.6037884971
0.3728372837 0.6037124479
0.3729372937 0.6036363747
0.3730373037 0.6035602774
0.3731373137 0.6034841562
0.3732373237 0.6034080110
0.3733373337 0.6033318419
0.3734373437 0.6032556489
0.3735373537 0.6031794319
0.3736373637 0.6031031911
0.3737373737 0.6030269265
0.3738373837 0.6029506380
0.3739373937 0.6028743258
0.3740374037 0.6027979897
0.3741374137 0.6027216299
0.3742374237 0.6026452464
0.3743374337 0.6025688392
0.3744374437 0.6024924083
0.3745374537 0.6024159537
0.3746374637 0.6023394756
0.3747374737 0.6022629738
0.3748374837 0.6021864484
0.3749374937 0.6021098995
0.3750375038 0.6020333270
0.3751375138 0.6019567310
0.3752375238 0.6018801115
0.3753375338 0.6018034686
0.3754375438 0.6017268022
0.3755375538 0.6016501124
0.3756375638 0.6015733992
0.3757375738 0.6014966626
0.3758375838 0.6014199027
0.3759375938 0.6013431194
0.3760376038 0.6012663129
0.3761376138 0.6011894830
0.3762376238 0.6011126299
0.3763376338 0.6010357536
0.3764376438 0.6009588541
0.3765376538 0.6008819313
0.3766376638 0.6008049855
0.3767376738 0.6007280164
0.3768376838 0.6006510243
0.3769376938 0.6005740091
0.3770377038 0.6004969708
0.3771377138 0.6004199094
0.3772377238 0.6003428250
0.3773377338 0.6002657176
0.3774377438 0.6001885873
0.3775377538 0.6001114340
0.3776377638 0.6000342577
0.3777377738 0.5999570585
0.3778377838 0.5998798365
0.3779377938 0.5998025916
0.3780378038 0.5997253238
0.3781378138 0.5996480333
0.3782378238 0.5995707199
0.3783378338 0.5994933837
0.3784378438 0.5994160249
0.3785378538 0.5993386432
0.3786378638 0.5992612389
0.3787378738 0.5991838119
0.3788378838 0.5991063622
0.3789378938 0.5990288899
0.3790379038 0.5989513950
0.3791379138 0.5988738775
0.3792379238 0.5987963374
0.3793379338 0.5987187748
0.3794379438 0.5986411897
0.3795379538 0.5985635820
0.3796379638 0.5984859519
0.3797379738 0.5984082993
0.3798379838 0.5983306243
0.3799379938 0.5982529269
0.3800380038 0.5981752070
0.3801380138 0.5980974649
0.3802380238 0.5980197003
0.3803380338 0.5979419135
0.3804380438 0.5978641043
0.3805380538 0.5977862729
0.3806380638 0.5977084192
0.3807380738 0.5976305433
0.3808380838 0.5975526452
0.3809380938 0.5974747249
0.3810381038 0.5973967824
0.3811381138 0.5973188177
0.3812381238 0.5972408310
0.3813381338 0.5971628221
0.3814381438 0.5970847912
0.3815381538 0.5970067382
0.3816381638 0.5969286632
0.3817381738 0.5968505662
0.3818381838 0.5967724472
0.3819381938 0.5966943062
0.3820382038 0.5966161433
0.3821382138 0.5965379584
0.3822382238 0.5964597517
0.3823382338 0.5963815230
0.3824382438 0.5963032725
0.3825382538 0.5962250002
0.3826382638 0.5961467060
0.3827382738 0.5960683901
0.3828382838 0.5959900524
0.3829382938 0.5959116929
0.3830383038 0.5958333118
0.3831383138 0.5957549089
0.3832383238 0.5956764843
0.3833383338 0.5955980381
0.3834383438 0.5955195702
0.3835383538 0.5954410807
0.3836383638 0.5953625696
0.3837383738 0.5952840369
0.3838383838 0.5952054827
0.3839383938 0.5951269069
0.3840384038 0.5950483097
0.3841384138 0.5949696909
0.3842384238 0.5948910507
0.3843384338 0.5948123890
0.3844384438 0.5947337059
0.3845384538 0.5946550014
0.3846384638 0.5945762755
0.3847384738 0.5944975283
0.3848384838 0.5944187597
0.3849384938 0.5943399698
0.3850385039 0.5942611586
0.3851385139 0.5941823261
0.3852385239 0.5941034724
0.3853385339 0.5940245974
0.3854385439 0.5939457013
0.3855385539 0.5938667839
0.3856385639 0.5937878453
0.3857385739 0.5937088857
0.3858385839 0.5936299049
0.3859385939 0.5935509029
0.3860386039 0.5934718799
0.3861386139 0.5933928359
0.3862386239 0.5933137708
0.3863386339 0.5932346846
0.3864386439 0.5931555775
0.3865386539 0.5930764494
0.3866386639 0.5929973003
0.3867386739 0.5929181303
0.3868386839 0.5928389394
0.3869386939 0.5927597275
0.3870387039 0.5926804948
0.3871387139 0.5926012413
0.3872387239 0.5925219669
0.3873387339 0.5924426717
0.3874387439 0.5923633557
0.3875387539 0.5922840189
0.3876387639 0.5922046614
0.3877387739 0.5921252832
0.3878387839 0.5920458842
0.3879387939 0.5919664646
0.3880388039 0.5918870243
0.3881388139 0.5918075633
0.3882388239 0.5917280817
0.3883388339 0.5916485796
0.3884388439 0.5915690568
0.3885388539 0.5914895134
0.3886388639 0.5914099496
0.3887388739 0.5913303652
0.3888388839 0.5912507603
0.3889388939 0.5911711349
0.3890389039 0.5910914890
0.3891389139 0.5910118227
0.3892389239 0.5909321360
0.3893389339 0.5908524289
0.3894389439 0.5907727014
0.3895389539 0.5906929535
0.3896389639 0.5906131853
0.3897389739 0.5905333968
0.3898389839 0.5904535880
0.3899389939 0.5903737589
0.3900390039 0.5902939096
0.3901390139 0.5902140400
0.3902390239 0.5901341502
0.3903390339 0.5900542402
0.3904390439 0.5899743100
0.3905390539 0.5898943597
0.3906390639 0.5898143892
0.3907390739 0.5897343986
0.3908390839 0.5896543879
0.3909390939 0.5895743571
0.3910391039 0.5894943063
0.3911391139 0.5894142355
0.3912391239 0.5893341446
0.3913391339 0.5892540337
0.3914391439 0.5891739029
0.3915391539 0.5890937521
0.3916391639 0.5890135813
0.3917391739 0.5889333907
0.3918391839 0.5888531801
0.3919391939 0.5887729497
0.3920392039 0.5886926994
0.3921392139 0.5886124292
0.3922392239 0.5885321393
0.3923392339 0.5884518296
0.3924392439 0.5883715000
0.3925392539 0.5882911508
0.3926392639 0.5882107817
0.3927392739 0.5881303930
0.3928392839 0.5880499846
0.3929392939 0.5879695565
0.3930393039 0.5878891087
0.3931393139 0.5878086413
0.3932393239 0.5877281542
0.3933393339 0.5876476476
0.3934393439 0.5875671214
0.3935393539 0.5874865756
0.3936393639 0.5874060103
0.3937393739 0.5873254255
0.3938393839 0.5872448211
0.3939393939 0.5871641973
0.3940394039 0.5870835540
0.3941394139 0.5870028913
0.3942394239 0.5869222091
0.3943394339 0.5868415075
0.3944394439 0.5867607866
0.3945394539 0.5866800463
0.3946394639 0.5865992866
0.3947394739 0.5865185076
0.3948394839 0.5864377093
0.3949394939 0.5863568917
0.3950395040 0.5862760548
0.3951395140 0.5861951987
0.3952395240 0.5861143234
0.3953395340 0.5860334288
0.3954395440 0.5859525151
0.3955395540 0.5858715822
0.3956395640 0.5857906301
0.3957395740 0.5857096589
0.3958395840 0.5856286685
0.3959395940 0.5855476591
0.3960396040 0.5854666306
0.3961396140 0.5853855830
0.3962396240 0.5853045164
0.3963396340 0.5852234308
0.3964396440 0.5851423261
0.3965396540 0.5850612025
0.3966396640 0.5849800600
0.3967396740 0.5848988984
0.3968396840 0.5848177180
0.3969396940 0.5847365186
0.3970397040 0.5846553004
0.3971397140 0.5845740633
0.3972397240 0.5844928073
0.3973397340 0.5844115325
0.3974397440 0.5843302389
0.3975397540 0.5842489265
0.3976397640 0.5841675953
0.3977397740 0.5840862453
0.3978397840 0.5840048767
0.3979397940 0.5839234893
0.3980398040 0.5838420832
0.3981398140 0.5837606584
0.3982398240 0.5836792149
0.3983398340 0.5835977529
0.3984398440 0.5835162721
0.3985398540 0.5834347728
0.3986398640 0.5833532549
0.3987398740 0.5832717184
0.3988398840 0.5831901634
0.3989398940 0.5831085898
0.3990399040 0.5830269978
0.3991399140 0.5829453872
0.3992399240 0.5828637581
0.3993399340 0.5827821106
0.3994399440 0.5827004447
0.3995399540 0.5826187603
0.3996399640 0.5825370575
0.3997399740 0.5824553363
0.3998399840 0.5823735968
0.3999399940 0.5822918389
0.4000400040 0.5822100627
0.4001400140 0.5821282682
0.4002400240 0.5820464554
0.4003400340 0.5819646243
0.4004400440 0.5818827750
0.4005400540 0.5818009074
0.4006400640 0.5817190216
0.4007400740 0.5816371175
0.4008400840 0.5815551954
0.4009400940 0.5814732550
0.4010401040 0.5813912965
0.4011401140 0.5813093198
0.4012401240 0.5812273251
0.4013401340 0.5811453123
0.4014401440 0.5810632813
0.4015401540 0.5809812324
0.4016401640 0.5808991653
0.4017401740 0.5808170803
0.4018401840 0.5807349773
0.4019401940 0.5806528562
0.4020402040 0.5805707173
0.4021402140 0.5804885603
0.4022402240 0.5804063854
0.4023402340 0.5803241927
0.4024402440 0.5802419820
0.4025402540 0.5801597534
0.4026402640 0.5800775070
0.4027402740 0.5799952427
0.4028402840 0.5799129606
0.4029402940 0.5798306608
0.4030403040 0.5797483431
0.4031403140 0.5796660076
0.4032403240 0.5795836544
0.4033403340 0.5795012835
0.4034403440 0.5794188948
0.4035403540 0.5793364885
0.4036403640 0.5792540644
0.4037403740 0.5791716227
0.4038403840 0.5790891634
0.4039403940 0.5790066864
0.4040404040 0.5789241918
0.4041404140 0.5788416796
0.4042404240 0.5787591499
0.4043404340 0.5786766025
0.4044404440 0.5785940377
0.4045404540 0.5785114553
0.4046404640 0.5784288554
0.4047404740 0.5783462380
0.4048404840 0.5782636032
0.4049404940 0.5781809509
0.4050405041 0.5780982811
0.4051405141 0.5780155940
0.4052405241 0.5779328894
0.4053405341 0.5778501675
0.4054405441 0.5777674282
0.4055405541 0.5776846715
0.4056405641 0.5776018975
0.4057405741 0.5775191062
0.4058405841 0.5774362976
0.4059405941 0.5773534717
0.4060406041 0.5772706286
0.4061406141 0.5771877682
0.4062406241 0.5771048906
0.4063406341 0.5770219957
0.4064406441 0.5769390837
0.4065406541 0.5768561545
0.4066406641 0.5767732081
0.4067406741 0.5766902446
0.4068406841 0.5766072640
0.4069406941 0.5765242663
0.4070407041 0.5764412514
0.4071407141 0.5763582195
0.4072407241 0.5762751706
0.4073407341 0.5761921046
0.4074407441 0.5761090216
0.4075407541 0.5760259215
0.4076407641 0.5759428045
0.4077407741 0.5758596705
0.4078407841 0.5757765196
0.4079407941 0.5756933517
0.4080408041 0.5756101669
0.4081408141 0.5755269652
0.4082408241 0.5754437466
0.4083408341 0.5753605112
0.4084408441 0.5752772588
0.4085408541 0.5751939897
0.4086408641 0.5751107037
0.4087408741 0.5750274010
0.4088408841 0.5749440814
0.4089408941 0.5748607451
0.4090409041 0.5747773920
0.4091409141 0.5746940222
0.4092409241 0.5746106356
0.4093409341 0.5745272324
0.4094409441 0.5744438125
0.4095409541 0.5743603759
0.4096409641 0.5742769226
0.4097409741 0.5741934528
0.4098409841 0.5741099663
0.4099409941 0.5740264632
0.4100410041 0.5739429435
0.4101410141 0.5738594072
0.4102410241 0.5737758544
0.4103410341 0.5736922851
0.4104410441 0.5736086992
0.4105410541 0.5735250968
0.4106410641 0.5734414780
0.4107410741 0.5733578426
0.4108410841 0.5732741909
0.4109410941 0.5731905226
0.4110411041 0.5731068380
0.4111411141 0.5730231370
0.4112411241 0.5729394195
0.4113411341 0.5728556857
0.4114411441 0.5727719356
0.4115411541 0.5726881691
0.4116411641 0.5726043863
0.4117411741 0.5725205872
0.4118411841 0.5724367717
0.4119411941 0.5723529401
0.4120412041 0.5722690921
0.4121412141 0.5721852279
0.4122412241 0.5721013475
0.4123412341 0.5720174509
0.4124412441 0.5719335381
0.4125412541 0.5718496091
0.4126412641 0.5717656640
0.4127412741 0.5716817027
0.4128412841 0.5715977252
0.4129412941 0.5715137317
0.4130413041 0.5714297221
0.4131413141 0.5713456964
0.4132413241 0.5712616546
0.4133413341 0.5711775968
0.4134413441 0.5710935230
0.4135413541 0.5710094331
0.4136413641 0.5709253272
0.4137413741 0.5708412054
0.4138413841 0.5707570676
0.4139413941 0.5706729138
0.4140414041 0.5705887441
0.4141414141 0.5705045585
0.4142414241 0.5704203570
0.4143414341 0.5703361396
0.4144414441 0.5702519063
0.4145414541 0.5701676571
0.4146414641 0.5700833922
0.4147414741 0.5699991114
0.4148414841 0.5699148148
0.4149414941 0.5698305024
0.4150415042 0.5697461742
0.4151415142 0.5696618302
0.4152415242 0.5695774705
0.4153415342 0.5694930951
0.4154415442 0.5694087040
0.4155415542 0.5693242972
0.4156415642 0.5692398747
0.4157415742 0.5691554365
0.4158415842 0.5690709827
0.4159415942 0.5689865132
0.4160416042 0.5689020281
0.4161416142 0.5688175274
0.4162416242 0.5687330112
0.4163416342 0.5686484793
0.4164416442 0.5685639319
0.4165416542 0.5684793690
0.4166416642 0.5683947905
0.4167416742 0.5683101965
0.4168416842 0.5682255870
0.4169416942 0.5681409621
0.4170417042 0.5680563216
0.4171417142 0.5679716658
0.4172417242 0.5678869945
0.4173417342 0.5678023077
0.4174417442 0.5677176056
0.4175417542 0.5676328881
0.4176417642 0.5675481552
0.4177417742 0.5674634070
0.4178417842 0.5673786434
0.4179417942 0.5672938645
0.4180418042 0.5672090703
0.4181418142 0.5671242607
0.4182418242 0.5670394359
0.4183418342 0.5669545959
0.4184418442 0.5668697406
0.4185418542 0.5667848700
0.4186418642 0.5666999843
0.4187418742 0.5666150833
0.4188418842 0.5665301671
0.4189418942 0.5664452358
0.4190419042 0.5663602893
0.4191419142 0.5662753277
0.4192419242 0.5661903510
0.4193419342 0.5661053591
0.4194419442 0.5660203521
0.4195419542 0.5659353301
0.4196419642 0.5658502929
0.4197419742 0.5657652408
0.4198419842 0.5656801736
0.4199419942 0.5655950913
0.4200420042 0.5655099941
0.4201420142 0.5654248819
0.4202420242 0.5653397547
0.4203420342 0.5652546125
0.4204420442 0.5651694554
0.4205420542 0.5650842833
0.4206420642 0.5649990964
0.4207420742 0.5649138945
0.4208420842 0.5648286778
0.4209420942 0.5647434461
0.4210421042 0.5646581996
0.4211421142 0.5645729383
0.4212421242 0.5644876622
0.4213421342 0.5644023712
0.4214421442 0.5643170654
0.4215421542 0.5642317449
0.4216421642 0.5641464095
0.4217421742 0.5640610595
0.4218421842 0.5639756946
0.4219421942 0.5638903151
0.4220422042 0.5638049209
0.4221422142 0.5637195119
0.4222422242 0.5636340883
0.4223422342 0.5635486500
0.4224422442 0.5634631970
0.4225422542 0.5633777295
0.4226422642 0.5632922473
0.4227422742 0.5632067505
0.4228422842 0.5631212390
0.4229422942 0.5630357131
0.4230423042 0.5629501725
0.4231423142 0.5628646174
0.4232423242 0.5627790478
0.4233423342 0.5626934636
0.4234423442 0.5626078650
0.4235423542 0.5625222518
0.4236423642 0.5624366242
0.4237423742 0.5623509821
0.4238423842 0.5622653256
0.4239423942 0.5621796546
0.4240424042 0.5620939693
0.4241424142 0.5620082695
0.4242424242 0.5619225553
0.4243424342 0.5618368267
0.4244424442 0.5617510838
0.4245424542 0.5616653266
0.4246424642 0.5615795550
0.4247424742 0.5614937690
0.4248424842 0.5614079688
0.4249424942 0.5613221543
0.4250425043 0.5612363255
0.4251425143 0.5611504825
0.4252425243 0.5610646252
0.4253425343 0.5609787537
0.4254425443 0.5608928679
0.4255425543 0.5608069680
0.4256425643 0.5607210539
0.4257425743 0.5606351256
0.4258425843 0.5605491831
0.4259425943 0.5604632265
0.4260426043 0.5603772557
0.4261426143 0.5602912708
0.4262426243 0.5602052719
0.4263426343 0.5601192588
0.4264426443 0.5600332317
0.4265426543 0.5599471905
0.4266426643 0.5598611352
0.4267426743 0.5597750659
0.4268426843 0.5596889826
0.4269426943 0.5596028853
0.4270427043 0.5595167740
0.4271427143 0.5594306487
0.4272427243 0.5593445094
0.4273427343 0.5592583562
0.4274427443 0.5591721891
0.4275427543 0.5590860080
0.4276427643 0.5589998130
0.4277427743 0.5589136042
0.4278427843 0.5588273814
0.4279427943 0.5587411448
0.4280428043 0.5586548943
0.4281428143 0.5585686300
0.4282428243 0.5584823519
0.4283428343 0.5583960600
0.4284428443 0.5583097542
0.4285428543 0.5582234347
0.4286428643 0.5581371014
0.4287428743 0.5580507543
0.4288428843 0.5579643935
