   x      u
0.3189318932 0.6398826650
0.3190319032 0.6398238429
0.3191319132 0.6397649798
0.3192319232 0.6397060755
0.3193319332 0.6396471301
0.3194319432 0.6395881436
0.3195319532 0.6395291162
0.3196319632 0.6394700478
0.3197319732 0.6394109385
0.3198319832 0.6393517883
0.3199319932 0.6392925972
0.3200320032 0.6392333654
0.3201320132 0.6391740928
0.3202320232 0.6391147795
0.3203320332 0.6390554255
0.3204320432 0.6389960309
0.3205320532 0.6389365956
0.3206320632 0.6388771199
0.3207320732 0.6388176036
0.3208320832 0.6387580468
0.3209320932 0.6386984496
0.3210321032 0.6386388120
0.3211321132 0.6385791341
0.3212321232 0.6385194159
0.3213321332 0.6384596573
0.3214321432 0.6383998586
0.3215321532 0.6383400197
0.3216321632 0.6382801406
0.3217321732 0.6382202214
0.3218321832 0.6381602621
0.3219321932 0.6381002628
0.3220322032 0.6380402235
0.3221322132 0.6379801443
0.3222322232 0.6379200251
0.3223322332 0.6378598661
0.3224322432 0.6377996672
0.3225322532 0.6377394286
0.3226322632 0.6376791502
0.3227322732 0.6376188321
0.3228322832 0.6375584743
0.3229322932 0.6374980769
0.3230323032 0.6374376399
0.3231323132 0.6373771634
0.3232323232 0.6373166473
0.3233323332 0.6372560918
0.3234323432 0.6371954968
0.3235323532 0.6371348624
0.3236323632 0.6370741887
0.3237323732 0.6370134756
0.3238323832 0.6369527233
0.3239323932 0.6368919318
0.3240324032 0.6368311010
0.3241324132 0.6367702311
0.3242324232 0.6367093221
0.3243324332 0.6366483740
0.3244324432 0.6365873868
0.3245324532 0.6365263607
0.3246324632 0.6364652955
0.3247324732 0.6364041915
0.3248324832 0.6363430486
0.3249324932 0.6362818668
0.3250325033 0.6362206462
0.3251325133 0.6361593868
0.3252325233 0.6360980888
0.3253325333 0.6360367520
0.3254325433 0.6359753766
0.3255325533 0.6359139625
0.3256325633 0.6358525099
0.3257325733 0.6357910187
0.3258325833 0.6357294891
0.3259325933 0.6356679209
0.3260326033 0.6356063144
0.3261326133 0.6355446695
0.3262326233 0.6354829862
0.3263326333 0.6354212646
0.3264326433 0.6353595048
0.3265326533 0.6352977067
0.3266326633 0.6352358705
0.3267326733 0.6351739960
0.3268326833 0.6351120835
0.3269326933 0.6350501329
0.3270327033 0.6349881442
0.3271327133 0.6349261176
0.3272327233 0.6348640530
0.3273327333 0.6348019504
0.3274327433 0.6347398100
0.3275327533 0.6346776317
0.3276327633 0.6346154156
0.3277327733 0.6345531617
0.3278327833 0.6344908701
0.3279327933 0.6344285408
0.3280328033 0.6343661739
0.3281328133 0.6343037693
0.3282328233 0.6342413271
0.3283328333 0.6341788474
0.3284328433 0.6341163301
0.3285328533 0.6340537754
0.3286328633 0.6339911833
0.3287328733 0.6339285537
0.3288328833 0.6338658868
0.3289328933 0.6338031826
0.3290329033 0.6337404411
0.3291329133 0.6336776623
0.3292329233 0.6336148464
0.3293329333 0.6335519932
0.3294329433 0.6334891029
0.3295329533 0.6334261756
0.3296329633 0.6333632111
0.3297329733 0.6333002096
0.3298329833 0.6332371712
0.3299329933 0.6331740958
0.3300330033 0.6331109834
0.3301330133 0.6330478342
0.3302330233 0.6329846482
0.3303330333 0.6329214253
0.3304330433 0.6328581657
0.3305330533 0.6327948693
0.3306330633 0.6327315363
0.3307330733 0.6326681666
0.3308330833 0.6326047603
0.3309330933 0.6325413173
0.3310331033 0.6324778379
0.3311331133 0.6324143219
0.3312331233 0.6323507695
0.3313331333 0.6322871806
0.3314331433 0.6322235553
0.3315331533 0.6321598936
0.3316331633 0.6320961957
0.3317331733 0.6320324614
0.3318331833 0.6319686908
0.3319331933 0.6319048841
0.3320332033 0.6318410412
0.3321332133 0.6317771621
0.3322332233 0.6317132469
0.3323332333 0.6316492956
0.3324332433 0.6315853083
0.3325332533 0.6315212850
0.3326332633 0.6314572257
0.3327332733 0.6313931305
0.3328332833 0.6313289994
0.3329332933 0.6312648324
0.3330333033 0.6312006296
0.3331333133 0.6311363910
0.3332333233 0.6310721167
0.3333333333 0.6310078066
0.3334333433 0.6309434609
0.3335333533 0.6308790795
0.3336333633 0.6308146625
0.3337333733 0.6307502100
0.3338333833 0.6306857219
0.3339333933 0.6306211983
0.3340334033 0.6305566392
0.3341334133 0.6304920447
0.3342334233 0.6304274148
0.3343334333 0.6303627495
0.3344334433 0.6302980489
0.3345334533 0.6302333130
0.3346334633 0.6301685419
0.3347334733 0.6301037355
0.3348334833 0.6300388940
0.3349334933 0.6299740173
0.3350335034 0.6299091055
0.3351335134 0.6298441586
0.3352335234 0.6297791767
0.3353335334 0.6297141598
0.3354335434 0.6296491078
0.3355335534 0.6295840210
0.3356335634 0.6295188992
0.3357335734 0.6294537426
0.3358335834 0.6293885511
0.3359335934 0.6293233249
0.3360336034 0.6292580639
0.3361336134 0.6291927681
0.3362336234 0.6291274376
0.3363336334 0.6290620725
0.3364336434 0.6289966728
0.3365336534 0.6289312384
0.3366336634 0.6288657696
0.3367336734 0.6288002661
0.3368336834 0.6287347282
0.3369336934 0.6286691559
0.3370337034 0.6286035491
0.3371337134 0.6285379079
0.3372337234 0.6284722324
0.3373337334 0.6284065226
0.3374337434 0.6283407785
0.3375337534 0.6282750001
0.3376337634 0.6282091876
0.3377337734 0.6281433408
0.3378337834 0.6280774599
0.3379337934 0.6280115449
0.3380338034 0.6279455958
0.3381338134 0.6278796127
0.3382338234 0.6278135956
0.3383338334 0.6277475445
0.3384338434 0.6276814594
0.3385338534 0.6276153405
0.3386338634 0.6275491876
0.3387338734 0.6274830010
0.3388338834 0.6274167805
0.3389338934 0.6273505263
0.3390339034 0.6272842383
0.3391339134 0.6272179166
0.3392339234 0.6271515612
0.3393339334 0.6270851722
0.3394339434 0.6270187496
0.3395339534 0.6269522935
0.3396339634 0.6268858038
0.3397339734 0.6268192806
0.3398339834 0.6267527239
0.3399339934 0.6266861338
0.3400340034 0.6266195103
0.3401340134 0.6265528534
0.3402340234 0.6264861632
0.3403340334 0.6264194397
0.3404340434 0.6263526829
0.3405340534 0.6262858929
0.3406340634 0.6262190696
0.3407340734 0.6261522132
0.3408340834 0.6260853237
0.3409340934 0.6260184011
0.3410341034 0.6259514454
0.3411341134 0.6258844567
0.3412341234 0.6258174349
0.3413341334 0.6257503802
0.3414341434 0.6256832926
0.3415341534 0.6256161720
0.3416341634 0.6255490186
0.3417341734 0.6254818323
0.3418341834 0.6254146133
0.3419341934 0.6253473614
0.3420342034 0.6252800768
0.3421342134 0.6252127595
0.3422342234 0.6251454096
0.3423342334 0.6250780270
0.3424342434 0.6250106117
0.3425342534 0.6249431640
0.3426342634 0.6248756836
0.3427342734 0.6248081708
0.3428342834 0.6247406254
0.3429342934 0.6246730476
0.3430343034 0.6246054375
0.3431343134 0.6245377949
0.3432343234 0.6244701200
0.3433343334 0.6244024127
0.3434343434 0.6243346732
0.3435343534 0.6242669014
0.3436343634 0.6241990974
0.3437343734 0.6241312612
0.3438343834 0.6240633929
0.3439343934 0.6239954924
0.3440344034 0.6239275598
0.3441344134 0.6238595952
0.3442344234 0.6237915986
0.3443344334 0.6237235699
0.3444344434 0.6236555093
0.3445344534 0.6235874167
0.3446344634 0.6235192923
0.3447344734 0.6234511360
0.3448344834 0.6233829478
0.3449344934 0.6233147279
0.3450345035 0.6232464762
0.3451345135 0.6231781927
0.3452345235 0.6231098775
0.3453345335 0.6230415307
0.3454345435 0.6229731522
0.3455345535 0.6229047421
0.3456345635 0.6228363004
0.3457345735 0.6227678271
0.3458345835 0.6226993223
0.3459345935 0.6226307861
0.3460346035 0.6225622184
0.3461346135 0.6224936192
0.3462346235 0.6224249887
0.3463346335 0.6223563268
0.3464346435 0.6222876336
0.3465346535 0.6222189091
0.3466346635 0.6221501533
0.3467346735 0.6220813662
0.3468346835 0.6220125480
0.3469346935 0.6219436986
0.3470347035 0.6218748180
0.3471347135 0.6218059064
0.3472347235 0.6217369636
0.3473347335 0.6216679898
0.3474347435 0.6215989850
0.3475347535 0.6215299492
0.3476347635 0.6214608824
0.3477347735 0.6213917847
0.3478347835 0.6213226562
0.3479347935 0.6212534967
0.3480348035 0.6211843064
0.3481348135 0.6211150853
0.3482348235 0.6210458335
0.3483348335 0.6209765509
0.3484348435 0.6209072376
0.3485348535 0.6208378936
0.3486348635 0.6207685189
0.3487348735 0.6206991137
0.3488348835 0.6206296778
0.3489348935 0.6205602114
0.3490349035 0.6204907145
0.3491349135 0.6204211871
0.3492349235 0.6203516292
0.3493349335 0.6202820409
0.3494349435 0.6202124221
0.3495349535 0.6201427730
0.3496349635 0.6200730936
0.3497349735 0.6200033838
0.3498349835 0.6199336438
0.3499349935 0.6198638735
0.3500350035 0.6197940729
0.3501350135 0.6197242422
0.3502350235 0.6196543813
0.3503350335 0.6195844903
0.3504350435 0.6195145692
0.3505350535 0.6194446180
0.3506350635 0.6193746368
0.3507350735 0.6193046255
0.3508350835 0.6192345843
0.3509350935 0.6191645131
0.3510351035 0.6190944120
0.3511351135 0.6190242811
0.3512351235 0.6189541202
0.3513351335 0.6188839295
0.3514351435 0.6188137090
0.3515351535 0.6187434588
0.3516351635 0.6186731788
0.3517351735 0.6186028690
0.3518351835 0.6185325296
0.3519351935 0.6184621606
0.3520352035 0.6183917619
0.3521352135 0.6183213336
0.3522352235 0.6182508758
0.3523352335 0.6181803884
0.3524352435 0.6181098715
0.3525352535 0.6180393252
0.3526352635 0.6179687493
0.3527352735 0.6178981441
0.3528352835 0.6178275095
0.3529352935 0.6177568455
0.3530353035 0.6176861522
0.3531353135 0.6176154296
0.3532353235 0.6175446777
0.3533353335 0.6174738966
0.3534353435 0.6174030863
0.3535353535 0.6173322468
0.3536353635 0.6172613781
0.3537353735 0.6171904803
0.3538353835 0.6171195534
0.3539353935 0.6170485975
0.3540354035 0.6169776125
0.3541354135 0.6169065985
0.3542354235 0.6168355555
0.3543354335 0.6167644836
0.3544354435 0.6166933827
0.3545354535 0.6166222530
0.3546354635 0.6165510944
0.3547354735 0.6164799069
0.3548354835 0.6164086907
0.3549354935 0.6163374456
0.3550355036 0.6162661718
0.3551355136 0.6161948693
0.3552355236 0.6161235381
0.3553355336 0.6160521783
0.3554355436 0.6159807898
0.3555355536 0.6159093727
0.3556355636 0.6158379270
0.3557355736 0.6157664528
0.3558355836 0.6156949501
0.3559355936 0.6156234188
0.3560356036 0.6155518591
0.3561356136 0.6154802710
0.3562356236 0.6154086545
0.3563356336 0.6153370096
0.3564356436 0.6152653363
0.3565356536 0.6151936347
0.3566356636 0.6151219049
0.3567356736 0.6150501467
0.3568356836 0.6149783603
0.3569356936 0.6149065458
0.3570357036 0.6148347030
0.3571357136 0.6147628321
0.3572357236 0.6146909330
0.3573357336 0.6146190059
0.3574357436 0.6145470507
0.3575357536 0.6144750675
0.3576357636 0.6144030562
0.3577357736 0.6143310170
0.3578357836 0.6142589498
0.3579357936 0.6141868547
0.3580358036 0.6141147317
0.3581358136 0.6140425808
0.3582358236 0.6139704021
0.3583358336 0.6138981955
0.3584358436 0.6138259612
0.3585358536 0.6137536991
0.3586358636 0.6136814093
0.3587358736 0.6136090917
0.3588358836 0.6135367465
0.3589358936 0.6134643737
0.3590359036 0.6133919732
0.3591359136 0.6133195451
0.3592359236 0.6132470895
0.3593359336 0.6131746063
0.3594359436 0.6131020956
0.3595359536 0.6130295575
0.3596359636 0.6129569918
0.3597359736 0.6128843988
0.3598359836 0.6128117783
0.3599359936 0.6127391305
0.3600360036 0.6126664553
0.3601360136 0.6125937528
0.3602360236 0.6125210230
0.3603360336 0.6124482660
0.3604360436 0.6123754817
0.3605360536 0.6123026702
0.3606360636 0.6122298315
0.3607360736 0.6121569657
0.3608360836 0.6120840727
0.3609360936 0.6120111526
0.3610361036 0.6119382055
0.3611361136 0.6118652313
0.3612361236 0.6117922301
0.3613361336 0.6117192019
0.3614361436 0.6116461467
0.3615361536 0.6115730646
0.3616361636 0.6114999555
0.3617361736 0.6114268196
0.3618361836 0.6113536569
0.3619361936 0.6112804673
0.3620362036 0.6112072508
0.3621362136 0.6111340077
0.3622362236 0.6110607377
0.3623362336 0.6109874411
0.3624362436 0.6109141177
0.3625362536 0.6108407677
0.3626362636 0.6107673910
0.3627362736 0.6106939877
0.3628362836 0.6106205578
0.3629362936 0.6105471014
0.3630363036 0.6104736184
0.3631363136 0.6104001089
0.3632363236 0.6103265729
0.3633363336 0.6102530104
0.3634363436 0.6101794216
0.3635363536 0.6101058063
0.3636363636 0.6100321646
0.3637363736 0.6099584966
0.3638363836 0.6098848023
0.3639363936 0.6098110816
0.3640364036 0.6097373347
0.3641364136 0.6096635615
0.3642364236 0.6095897621
0.3643364336 0.6095159366
0.3644364436 0.6094420848
0.3645364536 0.6093682069
0.3646364636 0.6092943029
0.3647364736 0.6092203728
0.3648364836 0.6091464166
0.3649364936 0.6090724344
0.3650365037 0.6089984262
0.3651365137 0.6089243920
0.3652365237 0.6088503318
0.3653365337 0.6087762457
0.3654365437 0.6087021337
0.3655365537 0.6086279958
0.3656365637 0.6085538320
0.3657365737 0.6084796425
0.3658365837 0.6084054271
0.3659365937 0.6083311859
0.3660366037 0.6082569190
0.3661366137 0.6081826263
0.3662366237 0.6081083080
0.3663366337 0.6080339639
0.3664366437 0.6079595942
0.3665366537 0.6078851989
0.3666366637 0.6078107780
0.3667366737 0.6077363315
0.3668366837 0.6076618595
0.3669366937 0.6075873620
0.3670367037 0.6075128389
0.3671367137 0.6074382904
0.3672367237 0.6073637164
0.3673367337 0.6072891170
0.3674367437 0.6072144922
0.3675367537 0.6071398421
0.3676367637 0.6070651666
0.3677367737 0.6069904657
0.3678367837 0.6069157396
0.3679367937 0.6068409882
0.3680368037 0.6067662116
0.3681368137 0.6066914098
0.3682368237 0.6066165827
0.3683368337 0.6065417305
0.3684368437 0.6064668531
0.3685368537 0.6063919507
0.3686368637 0.6063170231
0.3687368737 0.6062420705
0.3688368837 0.6061670928
0.3689368937 0.6060920901
0.3690369037 0.6060170624
0.3691369137 0.6059420098
0.3692369237 0.6058669322
0.3693369337 0.6057918296
0.3694369437 0.6057167022
0.3695369537 0.6056415499
0.3696369637 0.6055663728
0.3697369737 0.6054911709
0.3698369837 0.6054159442
0.3699369937 0.6053406927
0.3700370037 0.6052654164
0.3701370137 0.6051901154
0.3702370237 0.6051147898
0.3703370337 0.6050394395
0.3704370437 0.6049640645
0.3705370537 0.6048886649
0.3706370637 0.6048132407
0.3707370737 0.6047377919
0.3708370837 0.6046623186
0.3709370937 0.6045868208
0.3710371037 0.6045112985
0.3711371137 0.6044357517
0.3712371237 0.6043601804
0.3713371337 0.6042845847
0.3714371437 0.6042089647
0.3715371537 0.6041333202
0.3716371637 0.6040576514
0.3717371737 0.6039819583
0.3718371837 0.6039062408
0.3719371937 0.6038304991
0.3720372037 0.6037547332
0.3721372137 0.6036789430
0.3722372237 0.6036031286
0.3723372337 0.6035272900
0.3724372437 0.6034514272
0.3725372537 0.6033755404
0.3726372637 0.6032996294
0.3727372737 0.6032236943
0.3728372837 0.6031477352
0.3729372937 0.6030717520
0.3730373037 0.6029957449
0.3731373137 0.6029197137
0.3732373237 0.6028436586
0.3733373337 0.6027675795
0.3734373437 0.6026914765
0.3735373537 0.6026153496
0.3736373637 0.6025391989
0.3737373737 0.6024630243
0.3738373837 0.6023868259
0.3739373937 0.6023106036
0.3740374037 0.6022343577
0.3741374137 0.6021580879
0.3742374237 0.6020817945
0.3743374337 0.6020054773
0.3744374437 0.6019291365
0.3745374537 0.6018527720
0.3746374637 0.6017763838
0.3747374737 0.6016999721
0.3748374837 0.6016235368
0.3749374937 0.6015470779
0.3750375038 0.6014705955
0.3751375138 0.6013940895
0.3752375238 0.6013175601
0.3753375338 0.6012410072
0.3754375438 0.6011644309
0.3755375538 0.6010878311
0.3756375638 0.6010112080
0.3757375738 0.6009345614
0.3758375838 0.6008578916
0.3759375938 0.6007811984
0.3760376038 0.6007044819
0.3761376138 0.6006277421
0.3762376238 0.6005509790
0.3763376338 0.6004741928
0.3764376438 0.6003973833
0.3765376538 0.6003205506
0.3766376638 0.6002436948
0.3767376738 0.6001668158
0.3768376838 0.6000899137
0.3769376938 0.6000129885
0.3770377038 0.5999360403
0.3771377138 0.5998590690
0.3772377238 0.5997820747
0.3773377338 0.5997050573
0.3774377438 0.5996280170
0.3775377538 0.5995509538
0.3776377638 0.5994738676
0.3777377738 0.5993967584
0.3778377838 0.5993196265
0.3779377938 0.5992424716
0.3780378038 0.5991652939
0.3781378138 0.5990880934
0.3782378238 0.5990108701
0.3783378338 0.5989336240
0.3784378438 0.5988563551
0.3785378538 0.5987790636
0.3786378638 0.5987017493
0.3787378738 0.5986244123
0.3788378838 0.5985470527
0.3789378938 0.5984696705
0.3790379038 0.5983922656
0.3791379138 0.5983148382
0.3792379238 0.5982373881
0.3793379338 0.5981599156
0.3794379438 0.5980824205
0.3795379538 0.5980049029
0.3796379638 0.5979273628
0.3797379738 0.5978498003
0.3798379838 0.5977722153
0.3799379938 0.5976946079
0.3800380038 0.5976169782
0.3801380138 0.5975393260
0.3802380238 0.5974616516
0.3803380338 0.5973839548
0.3804380438 0.5973062357
0.3805380538 0.5972284943
0.3806380638 0.5971507307
0.3807380738 0.5970729448
0.3808380838 0.5969951367
0.3809380938 0.5969173065
0.3810381038 0.5968394540
0.3811381138 0.5967615795
0.3812381238 0.5966836828
0.3813381338 0.5966057640
0.3814381438 0.5965278231
0.3815381538 0.5964498602
0.3816381638 0.5963718752
0.3817381738 0.5962938682
0.3818381838 0.5962158393
0.3819381938 0.5961377883
0.3820382038 0.5960597155
0.3821382138 0.5959816206
0.3822382238 0.5959035039
0.3823382338 0.5958253654
0.3824382438 0.5957472049
0.3825382538 0.5956690226
0.3826382638 0.5955908186
0.3827382738 0.5955125927
0.3828382838 0.5954343450
0.3829382938 0.5953560756
0.3830383038 0.5952777845
0.3831383138 0.5951994716
0.3832383238 0.5951211371
0.3833383338 0.5950427809
0.3834383438 0.5949644031
0.3835383538 0.5948860037
0.3836383638 0.5948075826
0.3837383738 0.5947291400
0.3838383838 0.5946506758
0.3839383938 0.5945721901
0.3840384038 0.5944936829
0.3841384138 0.5944151542
0.3842384238 0.5943366040
0.3843384338 0.5942580324
0.3844384438 0.5941794394
0.3845384538 0.5941008249
0.3846384638 0.5940221891
0.3847384738 0.5939435319
0.3848384838 0.5938648534
0.3849384938 0.5937861535
0.3850385039 0.5937074324
0.3851385139 0.5936286899
0.3852385239 0.5935499263
0.3853385339 0.5934711414
0.3854385439 0.5933923352
0.3855385539 0.5933135079
0.3856385639 0.5932346594
0.3857385739 0.5931557898
0.3858385839 0.5930768990
0.3859385939 0.5929979872
0.3860386039 0.5929190542
0.3861386139 0.5928401002
0.3862386239 0.5927611252
0.3863386339 0.5926821291
0.3864386439 0.5926031120
0.3865386539 0.5925240739
0.3866386639 0.5924450149
0.3867386739 0.5923659350
0.3868386839 0.5922868341
0.3869386939 0.5922077123
0.3870387039 0.5921285697
0.3871387139 0.5920494062
0.3872387239 0.5919702218
0.3873387339 0.5918910167
0.3874387439 0.5918117907
0.3875387539 0.5917325440
0.3876387639 0.5916532766
0.3877387739 0.5915739884
0.3878387839 0.5914946795
0.3879387939 0.5914153499
0.3880388039 0.5913359996
0.3881388139 0.5912566287
0.3882388239 0.5911772372
0.3883388339 0.5910978251
0.3884388439 0.5910183924
0.3885388539 0.5909389391
0.3886388639 0.5908594652
0.3887388739 0.5907799709
0.3888388839 0.5907004560
0.3889388939 0.5906209207
0.3890389039 0.5905413649
0.3891389139 0.5904617887
0.3892389239 0.5903821920
0.3893389339 0.5903025749
0.3894389439 0.5902229375
0.3895389539 0.5901432797
0.3896389639 0.5900636015
0.3897389739 0.5899839031
0.3898389839 0.5899041843
0.3899389939 0.5898244453
0.3900390039 0.5897446860
0.3901390139 0.5896649065
0.3902390239 0.5895851067
0.3903390339 0.5895052868
0.3904390439 0.5894254466
0.3905390539 0.5893455863
0.3906390639 0.5892657059
0.3907390739 0.5891858054
0.3908390839 0.5891058847
0.3909390939 0.5890259440
0.3910391039 0.5889459833
0.3911391139 0.5888660025
0.3912391239 0.5887860016
0.3913391339 0.5887059808
0.3914391439 0.5886259400
0.3915391539 0.5885458793
0.3916391639 0.5884657986
0.3917391739 0.5883856980
0.3918391839 0.5883055775
0.3919391939 0.5882254371
0.3920392039 0.5881452769
